Alkene SMILES,Alkyl SMILES,alkene:alkyl halide(eq),Product SMILES,solvent SMILES,Additive SMILES,Metal SMILES,Ligand SMILES,Temperature/C,S/C,Yield,time(h),er,ee,Error
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Brc1ccc(CC(Cc2ccc(Br)cc2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc1,5,10,46,12,,60,4.470870972
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Brc1ccc2c(c1)[C@@H]1N=C(C(Cc3ccc(C45C[C@H]6C[C@H](C4)C[C@@H](C5)C6)cc3)(Cc3ccc(C45C[C@H]6C[C@H](C4)C[C@@H](C5)C6)cc3)C3=N[C@H]4c5cc(Br)ccc5C[C@H]4O3)O[C@@H]1C2,5,10,62,12,,85,0.142150879
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,BrCCCCCCC(CCCCCCBr)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,5,10,32,12,,61,0.153469086
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CC3)=N2)cc1,5,10,13,12,,49,1.019485474
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CCC3)=N2)cc1,5,10,7,12,,33,4.917892456
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CCCC3)=N2)cc1,5,10,14,12,,49,0.975830078
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@@H]2N=C(C3(C4=N[C@@H](c5ccccc5)[C@H](c5ccccc5)O4)Cc4ccccc4C3)O[C@H]2c2ccccc2)cc1,5,10,10,12,,28,2.570533752
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@H]2COC(C3(C4=N[C@@H](c5ccccc5)CO4)Cc4ccccc4C3)=N2)cc1,5,10,3,12,,51,1.987808228
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@H]2COC(C3(C4=N[C@@H](c5ccccc5)CO4)CCCCCC3)=N2)cc1,5,10,7,12,,30,7.722614288
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@H]2N=C(C3(C4=N[C@H](c5ccccc5)[C@H](c5ccccc5)O4)CC3)O[C@H]2c2ccccc2)cc1,5,10,7,12,,24,1.98913002
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@H]2N=C(C3(C4=N[C@H](c5ccccc5)[C@H](c5ccccc5)O4)Cc4ccccc4C3)O[C@H]2c2ccccc2)cc1,5,10,5,12,,24,1.429466248
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@H]2N=C(C3(C4=N[C@H](c5ccccc5)[C@H](c5ccccc5)O4)CCCC3)O[C@H]2c2ccccc2)cc1,5,10,5,12,,26,0.710245132
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@H]2N=C(C3(C4=N[C@H](c5ccccc5)[C@H](c5ccccc5)O4)CCCCCC3)O[C@H]2c2ccccc2)cc1,5,10,5,12,,12,10.76153946
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CCC3)=N[C@H]2c2ccccc2)cc1,5,10,2,12,,14,8.75107193
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(C[C@@H]2COC(C3(C4=N[C@H](Cc5ccccc5)CO4)CC3)=N2)cc1,5,10,5,12,,33,6.957523346
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(C[C@@H]2COC(C3(C4=N[C@H](Cc5ccccc5)CO4)Cc4ccccc4C3)=N2)cc1,5,10,5,12,,40,1.991565704
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(C[C@@H]2COC(C3(C4=N[C@H](Cc5ccccc5)CO4)CCC3)=N2)cc1,5,10,5,12,,42,3.540260315
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(C[C@H]2COC(C(Cc3ccccc3)(Cc3ccccc3)C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,5,10,64,12,,28,6.930000305
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(C[C@H]2COC(C3(C4=N[C@@H](Cc5ccccc5)CO4)CCCC3)=N2)cc1,5,10,4,12,,51,11.04247665
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(C[C@H]2COC(C3(C4=N[C@@H](Cc5ccccc5)CO4)CCCCC3)=N2)cc1,5,10,5,12,,39,4.002796173
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(C[C@H]2COC(C3(C4=N[C@@H](Cc5ccccc5)CO4)CCCCCC3)=N2)cc1,5,10,5,12,,35,3.981502533
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(CC(Cc2ccccc2)(C2=N[C@H](c3ccccc3)[C@H](c3ccccc3)O2)C2=N[C@H](c3ccccc3)[C@H](c3ccccc3)O2)cc1,5,10,31,12,,23,1.269275665
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(CC(Cc2ccccc2)(C2=N[C@H](c3ccccc3)CO2)C2=N[C@H](c3ccccc3)CO2)cc1,5,10,40,12,,42,1.948448181
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(CC(Cc2ccccc2)(C2=N[C@H]3c4cc(-c5ccc6ccccc6c5)ccc4C[C@H]3O2)C2=N[C@H]3c4cc(-c5ccc6ccccc6c5)ccc4C[C@H]3O2)cc1,5,10,54,12,,54,4.969993591
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(CC(Cc2ccccc2)(C2=N[C@H]3c4cc(-c5cccc6ccccc56)ccc4C[C@H]3O2)C2=N[C@H]3c4cc(-c5cccc6ccccc56)ccc4C[C@H]3O2)cc1,5,10,61,12,,78,0.96081543
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc(CC(Cc2ccccc2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc1,5,10,60,12,,71,10.24900436
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc2c(c1)C[C@H]1OC(C(Cc3ccc(C45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)cc3)(Cc3ccc(C45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)cc3)C3=N[C@H]4c5ccccc5C[C@H]4O3)=N[C@@H]21,5,10,65,12,,85,11.98555756
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc2c(c1)C[C@H]1OC(C(Cc3ccc4ccccc4c3)(Cc3ccc4ccccc4c3)C3=N[C@H]4c5ccccc5C[C@H]4O3)=N[C@@H]21,5,10,40,12,,39,14.73836517
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc2c(c1)C[C@H]1OC(C3(C4=N[C@H]5c6ccccc6C[C@H]5O4)CC3)=N[C@@H]21,5,10,30,12,,47,4.992286682
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc2c(c1)C[C@H]1OC(C3(C4=N[C@H]5c6ccccc6C[C@H]5O4)CCC3)=N[C@@H]21,5,10,18,12,,37,2.093334198
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc2c(c1)C[C@H]1OC(C3(C4=N[C@H]5c6ccccc6C[C@H]5O4)CCCC3)=N[C@@H]21,5,10,28,12,,58,11.02937698
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc2c(c1)C[C@H]1OC(C3(C4=N[C@H]5c6ccccc6C[C@H]5O4)CCCCC3)=N[C@@H]21,5,10,14,12,,48,6.993331909
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc2c(c1)C[C@H]1OC(C3(C4=N[C@H]5c6ccccc6C[C@H]5O4)CCCCCC3)=N[C@@H]21,5,10,8,12,,55,7.001548767
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,c1ccc2c(c1)CC(C1=N[C@H]3c4ccccc4C[C@H]3O1)(C1=N[C@H]3c4ccccc4C[C@H]3O1)C2,5,10,35,12,,46,0.970623016
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1cc(-c2ccc3c(c2)[C@@H]2N=C(C(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)C4=N[C@H]5c6cc(-c7cc(C(C)(C)C)cc(C(C)(C)C)c7)ccc6C[C@H]5O4)O[C@@H]2C3)cc(C(C)(C)C)c1,5,10,69,12,,39,13.53848648
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1cc(CC(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc(C(C)(C)C)c1,5,10,50,12,,67,11.54099274
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(-c2ccc3c(c2)[C@@H]2N=C(C(Cc4ccccc4)(Cc4ccccc4)C4=N[C@H]5c6cc(-c7ccc(C(C)(C)C)cc7)ccc6C[C@H]5O4)O[C@@H]2C3)cc1,5,10,60,12,,70,3.98651886
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@@H](c3ccccc3)CO2)C2=N[C@@H](c3ccccc3)CO2)cc1,5,10,37,12,,48,7.981750488
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@H](c3ccccc3)[C@H](c3ccccc3)O2)C2=N[C@H](c3ccccc3)[C@H](c3ccccc3)O2)cc1,5,10,25,12,,27,2.629329681
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@H](c3ccccc3)C(c3ccccc3)(c3ccccc3)O2)C2=N[C@H](c3ccccc3)C(c3ccccc3)(c3ccccc3)O2)cc1,5,10,29,12,,24,5.029964447
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@H](Cc3ccccc3)CO2)C2=N[C@H](Cc3ccccc3)CO2)cc1,5,10,80,12,,38,1.865276337
