Alkene SMILES,Alkyl SMILES,alkene:alkyl halide(eq),Product SMILES,solvent SMILES,Additive SMILES,Metal SMILES,Ligand SMILES,Temperature/C,S/C,Yield,time(h),er,ee,Error
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@H]3c4cc(Br)ccc4C[C@H]3O2)C2=N[C@H]3c4cc(Br)ccc4C[C@H]3O2)cc1,5,10,68,12,,86,5.405456543
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@H]3c4cc(C(C)(C)C)ccc4C[C@H]3O2)C2=N[C@H]3c4cc(C(C)(C)C)ccc4C[C@H]3O2)cc1,5,10,50,12,,82,1.405456543
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@H]3c4cc(-c5cc(C(C)(C)C)cc(C(C)(C)C)c5)ccc4C[C@H]3O2)C2=N[C@H]3c4cc(-c5cc(C(C)(C)C)cc(C(C)(C)C)c5)ccc4C[C@H]3O2)cc1,5,10,65,12,,74,4.001281738
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@H]3c4cc(-c5cccc6ccccc56)ccc4C[C@H]3O2)C2=N[C@H]3c4cc(-c5cccc6ccccc56)ccc4C[C@H]3O2)cc1,5,10,50,12,,80,2.22315979
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc1,5,10,65,12,,82,0.137336731
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2C(C)(C)C)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)c(C(C)(C)C)c1,5,10,45,12,,66,2.706085205
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C)OC(=O)[C@@H]1COC(C2(C3=N[C@H](C(=O)OC(C)(C)C)CO3)CC2)=N1,5,10,72,12,,35,3.091121674
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C1=N[C@@H](c2ccccc2)CO1)C1=N[C@@H](c2ccccc2)CO1,5,10,8,12,,46,4.045536041
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C1=N[C@H](c2ccccc2)[C@@H](c2ccccc2)O1)C1=N[C@@H](c2ccccc2)[C@H](c2ccccc2)O1,5,10,18,12,,29,2.591278076
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C1=N[C@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1)C1=N[C@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1,5,10,18,12,,35,5.573102951
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C1=N[C@H](Cc2ccccc2)CO1)C1=N[C@H](Cc2ccccc2)CO1,5,10,5,12,,36,7.693582535
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,5,10,22,12,,60,40.634552
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)Cc1ccc(CC(Cc2ccc(CC(C)C)cc2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc1,5,10,58,12,,74,5.450202942
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C)OC(=O)[C@@H]1COC(C2(C3=N[C@H](C(=O)OC(C)C)CO3)CC2)=N1,5,10,48,12,,33,4.996696472
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(C1=NC2c3ccccc3CC2O1)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,5,10,15,12,,54,0.496147156
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(Cc1ccccc1)(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,5,10,14,12,,24,0.772415161
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(Cc1ccccc1)(C1=N[C@H](c2ccccc2)C(c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)O1)C1=N[C@H](c2ccccc2)C(c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)O1,5,10,69,12,,29,4.912876129
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(Cc1ccccc1)(C1=N[C@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1)C1=N[C@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1,5,10,45,12,,31,3.350383759
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(Cc1ccccc1)(C1=N[C@H](c2ccccc2)CO1)C1=N[C@H](c2ccccc2)CO1,5,10,21,12,,40,2.016811371
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(Cc1ccccc1)(C1=N[C@H](Cc2ccccc2)CO1)C1=N[C@H](Cc2ccccc2)CO1,5,10,28,12,,35,6.993818283
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CC(Cc1ccccc1)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,5,10,40,12,,60,5.613441467
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Cc1cc(C)c(-c2ccc3c(c2)[C@@H]2N=C(C(Cc4ccc(C(C)(C)C)cc4)(Cc4ccc(C(C)(C)C)cc4)C4=N[C@H]5c6cc(-c7c(C)cc(C)cc7C)ccc6C[C@H]5O4)O[C@@H]2C3)c(C)c1,5,10,60,12,,81,1.020080566
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Cc1cc(C)c(-c2ccc3c(c2)[C@@H]2N=C(C(Cc4ccccc4)(Cc4ccccc4)C4=N[C@H]5c6cc(-c7c(C)cc(C)cc7C)ccc6C[C@H]5O4)O[C@@H]2C3)c(C)c1,5,10,53,12,,82,3.083496094
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Cc1cc(C)c(-c2ccc3c(c2)[C@@H]2N=C(C(Cc4ccccc4)(Cc4ccccc4)C4=N[C@H]5c6cc(-c7cc(C)c(C)cc7C)ccc6C[C@H]5O4)O[C@@H]2C3)cc1C,5,10,61,12,,78,1.322174072
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Cc1cc(C)cc(-c2ccc3c(c2)[C@@H]2N=C(C(Cc4ccccc4)(Cc4ccccc4)C4=N[C@H]5c6cc(-c7cc(C)cc(C)c7)ccc6C[C@H]5O4)O[C@@H]2C3)c1,5,10,70,12,,49,5.036552429
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Cc1ccc(-c2ccc3c(c2)[C@@H]2N=C(C(Cc4ccc(C(C)(C)C)cc4)(Cc4ccc(C(C)(C)C)cc4)C4=N[C@H]5c6cc(-c7ccc(C)c8ccccc78)ccc6C[C@H]5O4)O[C@@H]2C3)c2ccccc12,5,10,70,12,,82,1.405456543
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Cc1ccc(-c2ccc3c(c2)[C@@H]2N=C(C(Cc4ccccc4)(Cc4ccccc4)C4=N[C@H]5c6cc(-c7ccc(C)c8ccccc78)ccc6C[C@H]5O4)O[C@@H]2C3)c2ccccc12,5,10,63,12,,81,2.03918457
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Cc1ccc2ccccc2c1-c1ccc2c(c1)[C@@H]1N=C(C(Cc3ccc(C(C)(C)C)cc3)(Cc3ccc(C(C)(C)C)cc3)C3=N[C@H]4c5cc(-c6c(C)ccc7ccccc67)ccc5C[C@H]4O3)O[C@@H]1C2,5,10,55,12,,80,0.594543457
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Cc1ccc2ccccc2c1-c1ccc2c(c1)[C@@H]1N=C(C(Cc3ccccc3)(Cc3ccccc3)C3=N[C@H]4c5cc(-c6c(C)ccc7ccccc67)ccc5C[C@H]4O3)O[C@@H]1C2,5,10,61,12,,77,1.916503906
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Cc1cccc(CC(Cc2cccc(C)c2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)c1,5,10,40,12,,57,3.261634827
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CCC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)CC)cc2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc1,5,10,55,12,,82,0.028533936
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CCC(CC)(C1=N[C@@H](Cc2ccccc2)CO1)C1=N[C@@H](Cc2ccccc2)CO1,5,10,12,12,,21,10.90887833
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CCC(CC)(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,5,10,7,12,,31,7.371212006
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CCC(CC)(C1=N[C@H](c2ccccc2)CO1)C1=N[C@H](c2ccccc2)CO1,5,10,16,12,,49,4.790035248
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CCC(CC)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,5,10,20,12,,60,4.540992737
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CCCC(Cc1ccc(C(C)(C)C)cc1)(C1=N[C@H](c2ccccc2)CO1)C1=N[C@H](c2ccccc2)CO1,5,10,38,12,,56,8.025447845
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CCCC(CCC)(C1=N[C@H](c2ccccc2)CO1)C1=N[C@H](c2ccccc2)CO1,5,10,23,12,,41,1.012439728
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CCCC(CCC)(C1=N[C@H](c2ccccc2)CO1)C1=N[C@H](c2ccccc2)CO1,5,10,22,12,,42,0.968837738
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,CCCCc1ccc(CC(Cc2ccc(CCCC)cc2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc1,5,10,58,12,,72,6.470993042
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,Fc1ccc(CC(Cc2ccc(F)cc2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc1,5,10,30,12,,62,3.613441467
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,N#C/C(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)=C1/N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,5,10,2,12,,66,6.629348755
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,N#C/C(C1=N[C@H](c2ccccc2)CO1)=C1/N[C@H](c2ccccc2)CO1,5,10,2,12,,64,12.55209732
C=C(C1CCOCC1)C,BrCCC1=CC=CC=C1,2:01,CC(CCCc1ccccc1)C1CCOCC1,COCCOC,CCO[SiH](C)OCC.F[Cs],Br[Co]Br,N#C/C(C1=N[C@H]2c3ccccc3C[C@H]2O1)=C1/N[C@H]2c3ccccc3C[C@H]2O1,5,10,10,12,,22,6.155788422
